actor_login,event_type,actor_url,num_events,total_events,num_events_pct,num_events_log,num_events_pct_log
kitman0804,IssueCommentEvent,https://api.github.com/users/kitman0804,2,39977,5.0028766540760936e-05,1,-10
kitman0804,IssuesEvent,https://api.github.com/users/kitman0804,1,39977,2.5014383270380468e-05,0,-11
kitman0804,WatchEvent,https://api.github.com/users/kitman0804,1,39977,2.5014383270380468e-05,0,-11
kitstar,ForkEvent,https://api.github.com/users/kitstar,1,39977,2.5014383270380468e-05,0,-11
kittinan,WatchEvent,https://api.github.com/users/kittinan,1,39977,2.5014383270380468e-05,0,-11
kivancekici,ForkEvent,https://api.github.com/users/kivancekici,1,39977,2.5014383270380468e-05,0,-11
kivancekici,WatchEvent,https://api.github.com/users/kivancekici,1,39977,2.5014383270380468e-05,0,-11
kiwibird01,WatchEvent,https://api.github.com/users/kiwibird01,1,39977,2.5014383270380468e-05,0,-11
kj-ki,ForkEvent,https://api.github.com/users/kj-ki,1,39977,2.5014383270380468e-05,0,-11
kj-ki,PullRequestEvent,https://api.github.com/users/kj-ki,2,39977,5.0028766540760936e-05,1,-10
kj-ki,WatchEvent,https://api.github.com/users/kj-ki,1,39977,2.5014383270380468e-05,0,-11
kjshao,ForkEvent,https://api.github.com/users/kjshao,1,39977,2.5014383270380468e-05,0,-11
kjshao,IssuesEvent,https://api.github.com/users/kjshao,1,39977,2.5014383270380468e-05,0,-11
kjson,WatchEvent,https://api.github.com/users/kjson,1,39977,2.5014383270380468e-05,0,-11
kk71,WatchEvent,https://api.github.com/users/kk71,1,39977,2.5014383270380468e-05,0,-11
kkasaei,ForkEvent,https://api.github.com/users/kkasaei,1,39977,2.5014383270380468e-05,0,-11
kkke,ForkEvent,https://api.github.com/users/kkke,1,39977,2.5014383270380468e-05,0,-11
kkke,WatchEvent,https://api.github.com/users/kkke,1,39977,2.5014383270380468e-05,0,-11
kklw,WatchEvent,https://api.github.com/users/kklw,1,39977,2.5014383270380468e-05,0,-11
kkpoon,WatchEvent,https://api.github.com/users/kkpoon,1,39977,2.5014383270380468e-05,0,-11
kkunn,IssuesEvent,https://api.github.com/users/kkunn,2,39977,5.0028766540760936e-05,1,-10
kkweon,ForkEvent,https://api.github.com/users/kkweon,1,39977,2.5014383270380468e-05,0,-11
kkweon,WatchEvent,https://api.github.com/users/kkweon,1,39977,2.5014383270380468e-05,0,-11
klarkelee,ForkEvent,https://api.github.com/users/klarkelee,1,39977,2.5014383270380468e-05,0,-11
klarkelee,WatchEvent,https://api.github.com/users/klarkelee,3,39977,7.50431498111414e-05,1,-9
klauspost,WatchEvent,https://api.github.com/users/klauspost,1,39977,2.5014383270380468e-05,0,-11
klausqin,WatchEvent,https://api.github.com/users/klausqin,1,39977,2.5014383270380468e-05,0,-11
kleinash,IssueCommentEvent,https://api.github.com/users/kleinash,4,39977,0.00010005753308152187,1,-9
kleinash,WatchEvent,https://api.github.com/users/kleinash,1,39977,2.5014383270380468e-05,0,-11
klion26,WatchEvent,https://api.github.com/users/klion26,1,39977,2.5014383270380468e-05,0,-11
kliosvseyy,WatchEvent,https://api.github.com/users/kliosvseyy,1,39977,2.5014383270380468e-05,0,-11
kllmctrl,WatchEvent,https://api.github.com/users/kllmctrl,1,39977,2.5014383270380468e-05,0,-11
klon,WatchEvent,https://api.github.com/users/klon,1,39977,2.5014383270380468e-05,0,-11
klory,IssueCommentEvent,https://api.github.com/users/klory,1,39977,2.5014383270380468e-05,0,-11
kltsyn,ForkEvent,https://api.github.com/users/kltsyn,1,39977,2.5014383270380468e-05,0,-11
klubkard,WatchEvent,https://api.github.com/users/klubkard,1,39977,2.5014383270380468e-05,0,-11
kmalta,ForkEvent,https://api.github.com/users/kmalta,1,39977,2.5014383270380468e-05,0,-11
kmhofmann,WatchEvent,https://api.github.com/users/kmhofmann,1,39977,2.5014383270380468e-05,0,-11
kmichaelkills,WatchEvent,https://api.github.com/users/kmichaelkills,1,39977,2.5014383270380468e-05,0,-11
kmlx,WatchEvent,https://api.github.com/users/kmlx,1,39977,2.5014383270380468e-05,0,-11
knightelvis,WatchEvent,https://api.github.com/users/knightelvis,1,39977,2.5014383270380468e-05,0,-11
knowledgehacker,ForkEvent,https://api.github.com/users/knowledgehacker,1,39977,2.5014383270380468e-05,0,-11
knowlen,WatchEvent,https://api.github.com/users/knowlen,1,39977,2.5014383270380468e-05,0,-11
koaandmud,WatchEvent,https://api.github.com/users/koaandmud,1,39977,2.5014383270380468e-05,0,-11
koalacxr,ForkEvent,https://api.github.com/users/koalacxr,1,39977,2.5014383270380468e-05,0,-11
koallen,ForkEvent,https://api.github.com/users/koallen,1,39977,2.5014383270380468e-05,0,-11
koallen,IssueCommentEvent,https://api.github.com/users/koallen,2,39977,5.0028766540760936e-05,1,-10
koallen,IssuesEvent,https://api.github.com/users/koallen,1,39977,2.5014383270380468e-05,0,-11
koallen,PullRequestEvent,https://api.github.com/users/koallen,2,39977,5.0028766540760936e-05,1,-10
koallen,WatchEvent,https://api.github.com/users/koallen,1,39977,2.5014383270380468e-05,0,-11
kobebry80,ForkEvent,https://api.github.com/users/kobebry80,1,39977,2.5014383270380468e-05,0,-11
kobecsb,WatchEvent,https://api.github.com/users/kobecsb,1,39977,2.5014383270380468e-05,0,-11
kobyv,WatchEvent,https://api.github.com/users/kobyv,1,39977,2.5014383270380468e-05,0,-11
kodizant,ForkEvent,https://api.github.com/users/kodizant,1,39977,2.5014383270380468e-05,0,-11
koenh1,WatchEvent,https://api.github.com/users/koenh1,1,39977,2.5014383270380468e-05,0,-11
koizora223,ForkEvent,https://api.github.com/users/koizora223,1,39977,2.5014383270380468e-05,0,-11
kol3D,WatchEvent,https://api.github.com/users/kol3D,1,39977,2.5014383270380468e-05,0,-11
kommander,WatchEvent,https://api.github.com/users/kommander,1,39977,2.5014383270380468e-05,0,-11
konfou,WatchEvent,https://api.github.com/users/konfou,1,39977,2.5014383270380468e-05,0,-11
kongjiellx,IssueCommentEvent,https://api.github.com/users/kongjiellx,3,39977,7.50431498111414e-05,1,-9
kongjiellx,IssuesEvent,https://api.github.com/users/kongjiellx,2,39977,5.0028766540760936e-05,1,-10
konieshadow,WatchEvent,https://api.github.com/users/konieshadow,1,39977,2.5014383270380468e-05,0,-11
konlytest,WatchEvent,https://api.github.com/users/konlytest,1,39977,2.5014383270380468e-05,0,-11
koobitor,WatchEvent,https://api.github.com/users/koobitor,1,39977,2.5014383270380468e-05,0,-11
korakot,WatchEvent,https://api.github.com/users/korakot,1,39977,2.5014383270380468e-05,0,-11
korya,WatchEvent,https://api.github.com/users/korya,1,39977,2.5014383270380468e-05,0,-11
korymath,WatchEvent,https://api.github.com/users/korymath,1,39977,2.5014383270380468e-05,0,-11
kosta501,IssuesEvent,https://api.github.com/users/kosta501,1,39977,2.5014383270380468e-05,0,-11
kostyaev,WatchEvent,https://api.github.com/users/kostyaev,1,39977,2.5014383270380468e-05,0,-11
kousikan,WatchEvent,https://api.github.com/users/kousikan,1,39977,2.5014383270380468e-05,0,-11
kowr,WatchEvent,https://api.github.com/users/kowr,1,39977,2.5014383270380468e-05,0,-11
kozmad,IssueCommentEvent,https://api.github.com/users/kozmad,2,39977,5.0028766540760936e-05,1,-10
kozo2,WatchEvent,https://api.github.com/users/kozo2,1,39977,2.5014383270380468e-05,0,-11
kpashka,WatchEvent,https://api.github.com/users/kpashka,1,39977,2.5014383270380468e-05,0,-11
kperkins411,ForkEvent,https://api.github.com/users/kperkins411,1,39977,2.5014383270380468e-05,0,-11
kperkins411,IssueCommentEvent,https://api.github.com/users/kperkins411,2,39977,5.0028766540760936e-05,1,-10
kpmadhan,ForkEvent,https://api.github.com/users/kpmadhan,1,39977,2.5014383270380468e-05,0,-11
kqdmqx,ForkEvent,https://api.github.com/users/kqdmqx,1,39977,2.5014383270380468e-05,0,-11
krai2017,WatchEvent,https://api.github.com/users/krai2017,1,39977,2.5014383270380468e-05,0,-11
kreshnaaraamsb,IssuesEvent,https://api.github.com/users/kreshnaaraamsb,1,39977,2.5014383270380468e-05,0,-11
kris-cognitiv,IssueCommentEvent,https://api.github.com/users/kris-cognitiv,1,39977,2.5014383270380468e-05,0,-11
krishnakumarsekar,WatchEvent,https://api.github.com/users/krishnakumarsekar,1,39977,2.5014383270380468e-05,0,-11
krishnanraman,WatchEvent,https://api.github.com/users/krishnanraman,1,39977,2.5014383270380468e-05,0,-11
kristoffzoghbi,WatchEvent,https://api.github.com/users/kristoffzoghbi,1,39977,2.5014383270380468e-05,0,-11
krosaen,IssueCommentEvent,https://api.github.com/users/krosaen,8,39977,0.00020011506616304374,2,-9
krosaen,IssuesEvent,https://api.github.com/users/krosaen,3,39977,7.50431498111414e-05,1,-9
krosaen,PullRequestEvent,https://api.github.com/users/krosaen,5,39977,0.00012507191635190235,2,-9
krosswing,WatchEvent,https://api.github.com/users/krosswing,1,39977,2.5014383270380468e-05,0,-11
krychu,WatchEvent,https://api.github.com/users/krychu,1,39977,2.5014383270380468e-05,0,-11
krzjoa,WatchEvent,https://api.github.com/users/krzjoa,1,39977,2.5014383270380468e-05,0,-11
ksakiyama,WatchEvent,https://api.github.com/users/ksakiyama,1,39977,2.5014383270380468e-05,0,-11
ksaluja15,IssueCommentEvent,https://api.github.com/users/ksaluja15,1,39977,2.5014383270380468e-05,0,-11
ksaluja15,WatchEvent,https://api.github.com/users/ksaluja15,1,39977,2.5014383270380468e-05,0,-11
ksasi,WatchEvent,https://api.github.com/users/ksasi,1,39977,2.5014383270380468e-05,0,-11
ksenatsi,WatchEvent,https://api.github.com/users/ksenatsi,1,39977,2.5014383270380468e-05,0,-11
kskyten,WatchEvent,https://api.github.com/users/kskyten,1,39977,2.5014383270380468e-05,0,-11
ksofiyuk,IssueCommentEvent,https://api.github.com/users/ksofiyuk,8,39977,0.00020011506616304374,2,-9
ksofiyuk,IssuesEvent,https://api.github.com/users/ksofiyuk,1,39977,2.5014383270380468e-05,0,-11
ksofiyuk,WatchEvent,https://api.github.com/users/ksofiyuk,1,39977,2.5014383270380468e-05,0,-11
ksomemo,WatchEvent,https://api.github.com/users/ksomemo,1,39977,2.5014383270380468e-05,0,-11
ksomemo-sandbox,ForkEvent,https://api.github.com/users/ksomemo-sandbox,1,39977,2.5014383270380468e-05,0,-11
kspine,WatchEvent,https://api.github.com/users/kspine,1,39977,2.5014383270380468e-05,0,-11
kstawiski,WatchEvent,https://api.github.com/users/kstawiski,1,39977,2.5014383270380468e-05,0,-11
ktnyt,WatchEvent,https://api.github.com/users/ktnyt,1,39977,2.5014383270380468e-05,0,-11
ku-kueihsi,WatchEvent,https://api.github.com/users/ku-kueihsi,2,39977,5.0028766540760936e-05,1,-10
kuangche-james,ForkEvent,https://api.github.com/users/kuangche-james,1,39977,2.5014383270380468e-05,0,-11
kuangchecheng,WatchEvent,https://api.github.com/users/kuangchecheng,1,39977,2.5014383270380468e-05,0,-11
kuhung,WatchEvent,https://api.github.com/users/kuhung,1,39977,2.5014383270380468e-05,0,-11
kuibu,ForkEvent,https://api.github.com/users/kuibu,1,39977,2.5014383270380468e-05,0,-11
kuibu,WatchEvent,https://api.github.com/users/kuibu,1,39977,2.5014383270380468e-05,0,-11
kuleshov,WatchEvent,https://api.github.com/users/kuleshov,1,39977,2.5014383270380468e-05,0,-11
kulshekhar,WatchEvent,https://api.github.com/users/kulshekhar,1,39977,2.5014383270380468e-05,0,-11
kumarravi123,ForkEvent,https://api.github.com/users/kumarravi123,1,39977,2.5014383270380468e-05,0,-11
kumasento,WatchEvent,https://api.github.com/users/kumasento,1,39977,2.5014383270380468e-05,0,-11
kunmei,ForkEvent,https://api.github.com/users/kunmei,1,39977,2.5014383270380468e-05,0,-11
kureikain,WatchEvent,https://api.github.com/users/kureikain,1,39977,2.5014383270380468e-05,0,-11
kurten,WatchEvent,https://api.github.com/users/kurten,1,39977,2.5014383270380468e-05,0,-11
kurtontheway,ForkEvent,https://api.github.com/users/kurtontheway,1,39977,2.5014383270380468e-05,0,-11
kurtontheway,WatchEvent,https://api.github.com/users/kurtontheway,1,39977,2.5014383270380468e-05,0,-11
kusaribe,WatchEvent,https://api.github.com/users/kusaribe,1,39977,2.5014383270380468e-05,0,-11
kuyun-zhangyang,WatchEvent,https://api.github.com/users/kuyun-zhangyang,1,39977,2.5014383270380468e-05,0,-11
kvazipushka,IssueCommentEvent,https://api.github.com/users/kvazipushka,1,39977,2.5014383270380468e-05,0,-11
kvazipushka,IssuesEvent,https://api.github.com/users/kvazipushka,1,39977,2.5014383270380468e-05,0,-11
kvey,WatchEvent,https://api.github.com/users/kvey,1,39977,2.5014383270380468e-05,0,-11
kwallenod,WatchEvent,https://api.github.com/users/kwallenod,1,39977,2.5014383270380468e-05,0,-11
kwanking,IssueCommentEvent,https://api.github.com/users/kwanking,1,39977,2.5014383270380468e-05,0,-11
kwanking,IssuesEvent,https://api.github.com/users/kwanking,2,39977,5.0028766540760936e-05,1,-10
kwarodom,ForkEvent,https://api.github.com/users/kwarodom,1,39977,2.5014383270380468e-05,0,-11
kwarodom,WatchEvent,https://api.github.com/users/kwarodom,1,39977,2.5014383270380468e-05,0,-11
kwccoin,ForkEvent,https://api.github.com/users/kwccoin,1,39977,2.5014383270380468e-05,0,-11
kwcto,WatchEvent,https://api.github.com/users/kwcto,1,39977,2.5014383270380468e-05,0,-11
kwketh,WatchEvent,https://api.github.com/users/kwketh,1,39977,2.5014383270380468e-05,0,-11
kwotsin,WatchEvent,https://api.github.com/users/kwotsin,1,39977,2.5014383270380468e-05,0,-11
kwunlyou,WatchEvent,https://api.github.com/users/kwunlyou,1,39977,2.5014383270380468e-05,0,-11
kxf8608,IssueCommentEvent,https://api.github.com/users/kxf8608,15,39977,0.00037521574905570703,3,-8
kxf8608,IssuesEvent,https://api.github.com/users/kxf8608,5,39977,0.00012507191635190235,2,-9
ky0ncheng,WatchEvent,https://api.github.com/users/ky0ncheng,1,39977,2.5014383270380468e-05,0,-11
kyl2016,ForkEvent,https://api.github.com/users/kyl2016,1,39977,2.5014383270380468e-05,0,-11
kynan,WatchEvent,https://api.github.com/users/kynan,1,39977,2.5014383270380468e-05,0,-11
kyocen,ForkEvent,https://api.github.com/users/kyocen,2,39977,5.0028766540760936e-05,1,-10
kyocen,IssueCommentEvent,https://api.github.com/users/kyocen,10,39977,0.00025014383270380471,2,-8
kyocen,IssuesEvent,https://api.github.com/users/kyocen,5,39977,0.00012507191635190235,2,-9
kyodAI,ForkEvent,https://api.github.com/users/kyodAI,1,39977,2.5014383270380468e-05,0,-11
kyrre,WatchEvent,https://api.github.com/users/kyrre,1,39977,2.5014383270380468e-05,0,-11
kzi,WatchEvent,https://api.github.com/users/kzi,1,39977,2.5014383270380468e-05,0,-11
kzky,WatchEvent,https://api.github.com/users/kzky,1,39977,2.5014383270380468e-05,0,-11
l4mun,IssueCommentEvent,https://api.github.com/users/l4mun,2,39977,5.0028766540760936e-05,1,-10
l4mun,IssuesEvent,https://api.github.com/users/l4mun,1,39977,2.5014383270380468e-05,0,-11
labrick,WatchEvent,https://api.github.com/users/labrick,1,39977,2.5014383270380468e-05,0,-11
ladrift,WatchEvent,https://api.github.com/users/ladrift,1,39977,2.5014383270380468e-05,0,-11
lah0907,WatchEvent,https://api.github.com/users/lah0907,1,39977,2.5014383270380468e-05,0,-11
lahdeaho,ForkEvent,https://api.github.com/users/lahdeaho,1,39977,2.5014383270380468e-05,0,-11
lahdeaho,IssueCommentEvent,https://api.github.com/users/lahdeaho,1,39977,2.5014383270380468e-05,0,-11
lahdeaho,IssuesEvent,https://api.github.com/users/lahdeaho,1,39977,2.5014383270380468e-05,0,-11
lahdeaho,WatchEvent,https://api.github.com/users/lahdeaho,1,39977,2.5014383270380468e-05,0,-11
lahorichargha,ForkEvent,https://api.github.com/users/lahorichargha,1,39977,2.5014383270380468e-05,0,-11
laixintao,WatchEvent,https://api.github.com/users/laixintao,1,39977,2.5014383270380468e-05,0,-11
laizy,WatchEvent,https://api.github.com/users/laizy,1,39977,2.5014383270380468e-05,0,-11
lakezhong,WatchEvent,https://api.github.com/users/lakezhong,1,39977,2.5014383270380468e-05,0,-11
lakinsm,WatchEvent,https://api.github.com/users/lakinsm,1,39977,2.5014383270380468e-05,0,-11
lalalaring,ForkEvent,https://api.github.com/users/lalalaring,1,39977,2.5014383270380468e-05,0,-11
lalalaring,WatchEvent,https://api.github.com/users/lalalaring,1,39977,2.5014383270380468e-05,0,-11
lamproae,WatchEvent,https://api.github.com/users/lamproae,1,39977,2.5014383270380468e-05,0,-11
lan2720,ForkEvent,https://api.github.com/users/lan2720,2,39977,5.0028766540760936e-05,1,-10
lan2720,IssueCommentEvent,https://api.github.com/users/lan2720,1,39977,2.5014383270380468e-05,0,-11
lan2720,IssuesEvent,https://api.github.com/users/lan2720,2,39977,5.0028766540760936e-05,1,-10
lan2720,WatchEvent,https://api.github.com/users/lan2720,1,39977,2.5014383270380468e-05,0,-11
lancecopper,ForkEvent,https://api.github.com/users/lancecopper,1,39977,2.5014383270380468e-05,0,-11
lancefisher,WatchEvent,https://api.github.com/users/lancefisher,1,39977,2.5014383270380468e-05,0,-11
lancel66,WatchEvent,https://api.github.com/users/lancel66,1,39977,2.5014383270380468e-05,0,-11
lancerkz,IssueCommentEvent,https://api.github.com/users/lancerkz,2,39977,5.0028766540760936e-05,1,-10
lancerkz,IssuesEvent,https://api.github.com/users/lancerkz,3,39977,7.50431498111414e-05,1,-9
lancerkz,WatchEvent,https://api.github.com/users/lancerkz,1,39977,2.5014383270380468e-05,0,-11
lancerts,ForkEvent,https://api.github.com/users/lancerts,1,39977,2.5014383270380468e-05,0,-11
lancerts,IssueCommentEvent,https://api.github.com/users/lancerts,3,39977,7.50431498111414e-05,1,-9
lancezhange,ForkEvent,https://api.github.com/users/lancezhange,1,39977,2.5014383270380468e-05,0,-11
lanchuan,WatchEvent,https://api.github.com/users/lanchuan,1,39977,2.5014383270380468e-05,0,-11
landryshuai,WatchEvent,https://api.github.com/users/landryshuai,1,39977,2.5014383270380468e-05,0,-11
langbin2014,WatchEvent,https://api.github.com/users/langbin2014,1,39977,2.5014383270380468e-05,0,-11
langgz,ForkEvent,https://api.github.com/users/langgz,1,39977,2.5014383270380468e-05,0,-11
lanhin,WatchEvent,https://api.github.com/users/lanhin,1,39977,2.5014383270380468e-05,0,-11
lannyyuan,WatchEvent,https://api.github.com/users/lannyyuan,1,39977,2.5014383270380468e-05,0,-11
lanthaler,WatchEvent,https://api.github.com/users/lanthaler,1,39977,2.5014383270380468e-05,0,-11
lanxy88,WatchEvent,https://api.github.com/users/lanxy88,1,39977,2.5014383270380468e-05,0,-11
laomagege,WatchEvent,https://api.github.com/users/laomagege,1,39977,2.5014383270380468e-05,0,-11
laoyao,WatchEvent,https://api.github.com/users/laoyao,1,39977,2.5014383270380468e-05,0,-11
larabear,IssueCommentEvent,https://api.github.com/users/larabear,1,39977,2.5014383270380468e-05,0,-11
laris,WatchEvent,https://api.github.com/users/laris,1,39977,2.5014383270380468e-05,0,-11
larmbr,WatchEvent,https://api.github.com/users/larmbr,1,39977,2.5014383270380468e-05,0,-11
larme,WatchEvent,https://api.github.com/users/larme,1,39977,2.5014383270380468e-05,0,-11
larroy,ForkEvent,https://api.github.com/users/larroy,1,39977,2.5014383270380468e-05,0,-11
larroy,IssueCommentEvent,https://api.github.com/users/larroy,8,39977,0.00020011506616304374,2,-9
larroy,IssuesEvent,https://api.github.com/users/larroy,3,39977,7.50431498111414e-05,1,-9
larroy,PullRequestEvent,https://api.github.com/users/larroy,6,39977,0.00015008629962228281,2,-9
larroy,PullRequestReviewCommentEvent,https://api.github.com/users/larroy,4,39977,0.00010005753308152187,1,-9
larroy,WatchEvent,https://api.github.com/users/larroy,1,39977,2.5014383270380468e-05,0,-11
larryxiao,WatchEvent,https://api.github.com/users/larryxiao,1,39977,2.5014383270380468e-05,0,-11
larryyangsen,WatchEvent,https://api.github.com/users/larryyangsen,1,39977,2.5014383270380468e-05,0,-11
